2020-05-10  08:49,1256599082627264512,@adelaidecharli2 The corona virus will be nothing compared to the full effects of climate change,2020-05-02 14:59:02,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256585171446292481,"RT @simonahac: @KetanJ0 @mcannonbrookes amusingly, the climate denier boosters of #PlanetoftheHumans appear to skip over some other major t…",2020-05-02 14:03:45,,,,Kiama
2020-05-10  08:49,1256583425839886338,"RT @MarcellaBrasset: Really really good news: 
“Renewable energy's rising share of electricity generation driving lower emissions, briefly…",2020-05-02 13:56:49,,,,
2020-05-10  08:49,1256582904282353664,"RT @MarcellaBrasset: Really really good news: 
“Renewable energy's rising share of electricity generation driving lower emissions, briefly…",2020-05-02 13:54:45,,,,Wiradjuri country.
2020-05-10  08:49,1256582289804296193,"RT @simonahac: @KetanJ0 @mcannonbrookes amusingly, the climate denier boosters of #PlanetoftheHumans appear to skip over some other major t…",2020-05-02 13:52:18,,,,"Melbourne, Australia"
2020-05-10  08:49,1256581664551010304,"RT @ErnstZimmer: @Kate18660449 @margmopp @renew_economy Well, well, are the climate change alarmists slowly waking up that the renewable en…",2020-05-02 13:49:49,,,,
2020-05-10  08:49,1256578721659580416,"@Kate18660449 @margmopp @renew_economy Well, well, are the climate change alarmists slowly waking up that the renewable energy scam is all about money and has nothing to do with CO2 emissions.",2020-05-02 13:38:08,,,,Melbourne
2020-05-10  08:49,1256574588902756352,Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore - the guardian https://t.co/AYbtLIpRVs,2020-05-02 13:21:42,,,,"Melbourne, Australia"
2020-05-10  08:49,1256574216863748101,"RT @simonahac: @KetanJ0 @mcannonbrookes amusingly, the climate denier boosters of #PlanetoftheHumans appear to skip over some other major t…",2020-05-02 13:20:13,,,,
2020-05-10  08:49,1256572239450783746,"RT @simonahac: @KetanJ0 @mcannonbrookes amusingly, the climate denier boosters of #PlanetoftheHumans appear to skip over some other major t…",2020-05-02 13:12:22,,,,AU 🇦🇺
2020-05-10  08:49,1256572032541589504,"@KetanJ0 @mcannonbrookes amusingly, the climate denier boosters of #PlanetoftheHumans appear to skip over some other major themes of the film: that climate change is an existential threat, that capitalism is the root of all evil and that only degrowth will save us.",2020-05-02 13:11:33,,,,"melbourne, australia"
2020-05-10  08:49,1256571848839426048,"RT @RosGleadow: #seedbanks are so, so important. All that genetic diversity saved. (better to also save the habitats they come from but wit…",2020-05-02 13:10:49,,,,"Seattle, WA"
2020-05-10  08:49,1256563921130934272,RT @AaronDodd: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor #auspol https://…,2020-05-02 12:39:19,,,,Gerringong NSW Australia
2020-05-10  08:49,1256556572207190016,"RT @RosGleadow: #seedbanks are so, so important. All that genetic diversity saved. (better to also save the habitats they come from but wit…",2020-05-02 12:10:07,,,,"Rome & Bonn, also Nairobi"
2020-05-10  08:49,1256554960692473856,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-02 12:03:42,,,,Sydney Australia
2020-05-10  08:49,1256554688104677376,FUCK YEAH!!! Australia listened to the experts on coronavirus. It's time we heard them on climate change | Greenhouse gas emissions | The Guardian https://t.co/vK93qodWyA,2020-05-02 12:02:37,,,,"Melbourne, Australia"
2020-05-10  08:49,1256553740745601024,RT @Ha_Tanya: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor | Environment | T…,2020-05-02 11:58:52,,,,"Victoria, Australia"
2020-05-10  08:49,1256552271497707521,RT @sidney_dobson: I tried my hand at writing about attitudes towards climate change during the COVID-19 pandemic. Big thanks to @Gabe_da_S…,2020-05-02 11:53:01,,,,"Melbourne, Australia"
2020-05-10  08:49,1256548650735423488,Australia listened to the experts on coronavirus. It's time we heard them on climate change https://t.co/vxo542FKvj,2020-05-02 11:38:38,,,,"Melbourne, Australia"
2020-05-10  08:49,1256541236699283456,"RT @laura_aston: ""Climate change is a failure of imagination""

My interest the new book ""From What Is to What If"", by @robintransition (ins…",2020-05-02 11:09:10,,,,
2020-05-10  08:49,1256540536904708096,RT @Ha_Tanya: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor | Environment | T…,2020-05-02 11:06:24,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256539202465882113,Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor https://t.co/AN231ZavcF,2020-05-02 11:01:05,,,,"Melbourne, Australia"
2020-05-10  08:49,1256535412094328834,RT @Ha_Tanya: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor | Environment | T…,2020-05-02 10:46:02,,,,
2020-05-10  08:49,1256533208734199811,@lenoretaylor There are no experts on climate change. It’s bullshit. Not one thing has occurred ever.,2020-05-02 10:37:16,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256532003387846656,"RT @laura_aston: ""Climate change is a failure of imagination""

My interest the new book ""From What Is to What If"", by @robintransition (ins…",2020-05-02 10:32:29,,,,"Totnes, Devon. UK"
2020-05-10  08:49,1256531672369152005,"RT @laura_aston: ""Climate change is a failure of imagination""

My interest the new book ""From What Is to What If"", by @robintransition (ins…",2020-05-02 10:31:10,,,,"London, England"
2020-05-10  08:49,1256530836381290497,RT @Ha_Tanya: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor | Environment | T…,2020-05-02 10:27:51,,,,Sydney
2020-05-10  08:49,1256530042076585984,@starplatimun i can dm you his climate change rap if you want,2020-05-02 10:24:41,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256523875770183680,"""Climate change is a failure of imagination""

My interest the new book ""From What Is to What If"", by @robintransition (instigator of #TransitionTowns) is definitely piqued after listening to this podcast interview on @sustain_agenda.

https://t.co/B4DCxdo0AC

#imagination",2020-05-02 10:00:11,,,,Melbourne
2020-05-10  08:49,1256516096410017792,"@RosGleadow Yes. An integrated approach, as always, is what we need. The #seedbank will be the insurance policy but an essential part of any adapting (moving...) and restoration needed in response to climate change impacts...",2020-05-02 09:29:16,,,,"Australia, Victoria, Melbourne"
2020-05-10  08:49,1256512861540507649,@chookz1801 @SOdlineSun And I thought it sounded like climate change.,2020-05-02 09:16:25,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256511117418954752,RT @RosGleadow: Australia listened to the experts on coronavirus. It's time we heard them on climate change https://t.co/j4n5CU1d7j,2020-05-02 09:09:29,,,,Exeter
2020-05-10  08:49,1256508694017130496,"The LNP Government cannot be trusted e.g. the lies to win the 2019 election, the denial of climate change, the bushfire response and sports rorts and a special mention for Angus Taylor. https://t.co/UH42TEknRw",2020-05-02 08:59:52,,,,"Melbourne, Victoria, Australia"
2020-05-10  08:49,1256504566100586496,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-02 08:43:27,,,,Melbourne Australia
2020-05-10  08:49,1256503849059155969,RT @AaronDodd: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor #auspol https://…,2020-05-02 08:40:36,,,,"Sunshine Coast, Queensland"
2020-05-10  08:49,1256502070338674688,"@landrights4all @MMFlint @janrosenow i share you passion about those too.

renewable energy doesn’t claim to solve all the world’s problems! it’s just a solution for reducing CO₂, largely addressing climate change. 🤷🏻‍♂️",2020-05-02 08:33:32,,,,"melbourne, australia"
2020-05-10  08:49,1256499889455853568,RT @genomematt: Australia listened to the experts on coronavirus. It's time we heard them on climate change https://t.co/wmN6xQJgL3,2020-05-02 08:24:52,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256498483713974275,RT @JWSpry: @wallscw1 @IceAgeWatch @Bergeonline @irreverentaust @peikko763 @cup_high Climate Change = null hypothesis = the greatest and mo…,2020-05-02 08:19:17,,,,
2020-05-10  08:49,1256496412470030338,"RT @Gekko_au: @peggymel2001 Commonly known as the MORRISON FIRES in order to remind us all of the abuse, ridicule and extreme intransigence…",2020-05-02 08:11:03,,,,Southern hemisphere
2020-05-10  08:49,1256496311781584897,"RT @Gekko_au: @peggymel2001 Commonly known as the MORRISON FIRES in order to remind us all of the abuse, ridicule and extreme intransigence…",2020-05-02 08:10:39,,,,Cape York
2020-05-10  08:49,1256493210148278272,"RT @Gekko_au: @peggymel2001 Commonly known as the MORRISON FIRES in order to remind us all of the abuse, ridicule and extreme intransigence…",2020-05-02 07:58:20,,,,Australia
2020-05-10  08:49,1256492150067392512,"@landrights4all @MMFlint @janrosenow it’s not the west, or the population, it’s our choice of fuel that is causing the majority of climate change.",2020-05-02 07:54:07,,,,"melbourne, australia"
2020-05-10  08:49,1256490438061518848,RT @AaronDodd: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor #auspol https://…,2020-05-02 07:47:19,,,,
2020-05-10  08:49,1256488245249978368,"@peggymel2001 Commonly known as the MORRISON FIRES in order to remind us all of the abuse, ridicule and extreme intransigence of the LNP IPA to recognise climate change.

This crisis will out match drought, the MORRISON FIRES themselves and pandemic.

We need far better leaders ahead.",2020-05-02 07:38:36,,,,"Melbourne, AU"
2020-05-10  08:49,1256487009419317248,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-02 07:33:42,,,,
2020-05-10  08:49,1256486933233991681,Falling for an old flame: Can Australia really grow through gas? https://t.co/YgPFLSxB1r via @theage,2020-05-02 07:33:23,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256484977966866432,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-02 07:25:37,,,,"Wollongong, New South Wales"
2020-05-10  08:49,1256484469374021632,RT @Ha_Tanya: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor | Environment | T…,2020-05-02 07:23:36,,,,Melbourne
2020-05-10  08:49,1256480496483045377,"Seriously, once it's safe to do so, let's get out there Australia/NZ and help out our Pacific brothers and sisters. The least we can do when we have doomed them via climate change",2020-05-02 07:07:49,,Melbourne,,"Melbourne, Victoria"
2020-05-10  08:49,1256478165364469761,@australian Did the PM just say I take advice from the experts? Since when? Climate scientists have been telling us for years that we need to take urgent action on climate change &amp; I haven’t seen him ever listen to them. #inconvenienttruth #climatechange #selectivelistening #expertadvice,2020-05-02 06:58:33,,,,"Melbourne, Australia"
2020-05-10  08:49,1256477679156555777,"#seedbanks are so, so important. All that genetic diversity saved. (better to also save the habitats they come from but with climate change that's going to be hard) https://t.co/FLmpCNxM4C",2020-05-02 06:56:37,,,,Melbourne
2020-05-10  08:49,1256475709028970501,RT @Ha_Tanya: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor | Environment | T…,2020-05-02 06:48:47,,,,Sydney
2020-05-10  08:49,1256474989290590208,RT @Ha_Tanya: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor | Environment | T…,2020-05-02 06:45:56,,,,
2020-05-10  08:49,1256473824062627840,"The Prime Minister has already failed on responses to climate change, the bushfires, government sports grants funding - all earning an F. https://t.co/bOYOS0djGX",2020-05-02 06:41:18,,,,"Melbourne, Victoria, Australia"
2020-05-10  08:49,1256473645951508480,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-02 06:40:36,,,,Melbourne
2020-05-10  08:49,1256472953299939328,"RT @jesuswept50: @Warwick_Long Presumably if conditions return to the 1896-2009 average the Plan is modelled on, then allocations may retur…",2020-05-02 06:37:50,,,,Shepparton
2020-05-10  08:49,1256471853276598273,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-02 06:33:28,,,,"Victoria, Australia"
2020-05-10  08:49,1256470732097204224,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-02 06:29:01,,,,"Victoria, Australia"
2020-05-10  08:49,1256468640724996098,This is our chance to restructure our economy to become one based on renewable technologies and flatten the climate change curve https://t.co/urgBIRKc3U,2020-05-02 06:20:42,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256467366302515201,RT @demon_dave: Australia listened experts on coronavirus. It's time we heard them on climate change... Morrison &amp; LNP has no choice other…,2020-05-02 06:15:38,,,,"Brisbane, Queensland"
2020-05-10  08:49,1256466981605138432,"Australia listened to the experts on coronavirus. It's time we heard them on climate change.
If we wish to survive, the choice is obvious. Environment and sustainability over profit, time to heal the Earth and build for future generations survivability.  https://t.co/rSoSszXKwh",2020-05-02 06:14:07,,,,"Melbourne, Victoria"
